region,x_quarter,target_quarter,data_type,feature,direction,weight,raw_value,z_score,pressure_z,contribution
광주광역시,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
광주광역시,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
대구광역시,2024Q1,2024Q2,test,bank_loan_rate,-1,0.0788724362787707,5.07,4.611678046805079,-4.611678046805079,-0.3637342828848394
대구광역시,2024Q2,2024Q3,test,bank_loan_rate,-1,0.0788724362787707,4.89,4.151149864599855,-4.151149864599855,-0.3274113031792797
대구광역시,2024Q3,2024Q4,test,bank_loan_rate,-1,0.0788724362787707,4.74,3.7673763794288373,-3.7673763794288373,-0.29714215342464684
대구광역시,2024Q4,2025Q1,test,bank_loan_rate,-1,0.0788724362787707,4.7,3.6650367833832322,-3.6650367833832322,-0.28907038015674474
대구광역시,2025Q1,2025Q2,test,bank_loan_rate,-1,0.0788724362787707,4.42,2.9486596110639964,-2.9486596110639964,-0.23256796728142987
대구광역시,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
대구광역시,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
대전광역시,2024Q1,2024Q2,test,bank_loan_rate,-1,0.0788724362787707,5.07,4.611678046805079,-4.611678046805079,-0.3637342828848394
대전광역시,2024Q2,2024Q3,test,bank_loan_rate,-1,0.0788724362787707,4.89,4.151149864599855,-4.151149864599855,-0.3274113031792797
대전광역시,2024Q3,2024Q4,test,bank_loan_rate,-1,0.0788724362787707,4.74,3.7673763794288373,-3.7673763794288373,-0.29714215342464684
대전광역시,2024Q4,2025Q1,test,bank_loan_rate,-1,0.0788724362787707,4.7,3.6650367833832322,-3.6650367833832322,-0.28907038015674474
대전광역시,2025Q1,2025Q2,test,bank_loan_rate,-1,0.0788724362787707,4.42,2.9486596110639964,-2.9486596110639964,-0.23256796728142987
대전광역시,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
대전광역시,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
부산광역시,2024Q1,2024Q2,test,bank_loan_rate,-1,0.0788724362787707,5.07,4.611678046805079,-4.611678046805079,-0.3637342828848394
부산광역시,2024Q2,2024Q3,test,bank_loan_rate,-1,0.0788724362787707,4.89,4.151149864599855,-4.151149864599855,-0.3274113031792797
부산광역시,2024Q3,2024Q4,test,bank_loan_rate,-1,0.0788724362787707,4.74,3.7673763794288373,-3.7673763794288373,-0.29714215342464684
부산광역시,2024Q4,2025Q1,test,bank_loan_rate,-1,0.0788724362787707,4.7,3.6650367833832322,-3.6650367833832322,-0.28907038015674474
부산광역시,2025Q1,2025Q2,test,bank_loan_rate,-1,0.0788724362787707,4.42,2.9486596110639964,-2.9486596110639964,-0.23256796728142987
부산광역시,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
부산광역시,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
서울특별시,2024Q1,2024Q2,test,bank_loan_rate,-1,0.0788724362787707,5.07,4.611678046805079,-4.611678046805079,-0.3637342828848394
서울특별시,2024Q2,2024Q3,test,bank_loan_rate,-1,0.0788724362787707,4.89,4.151149864599855,-4.151149864599855,-0.3274113031792797
서울특별시,2024Q3,2024Q4,test,bank_loan_rate,-1,0.0788724362787707,4.74,3.7673763794288373,-3.7673763794288373,-0.29714215342464684
서울특별시,2024Q4,2025Q1,test,bank_loan_rate,-1,0.0788724362787707,4.7,3.6650367833832322,-3.6650367833832322,-0.28907038015674474
서울특별시,2025Q1,2025Q2,test,bank_loan_rate,-1,0.0788724362787707,4.42,2.9486596110639964,-2.9486596110639964,-0.23256796728142987
서울특별시,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
서울특별시,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
세종특별자치시,2024Q1,2024Q2,test,bank_loan_rate,-1,0.0788724362787707,5.07,4.611678046805079,-4.611678046805079,-0.3637342828848394
세종특별자치시,2024Q2,2024Q3,test,bank_loan_rate,-1,0.0788724362787707,4.89,4.151149864599855,-4.151149864599855,-0.3274113031792797
세종특별자치시,2024Q3,2024Q4,test,bank_loan_rate,-1,0.0788724362787707,4.74,3.7673763794288373,-3.7673763794288373,-0.29714215342464684
세종특별자치시,2024Q4,2025Q1,test,bank_loan_rate,-1,0.0788724362787707,4.7,3.6650367833832322,-3.6650367833832322,-0.28907038015674474
세종특별자치시,2025Q1,2025Q2,test,bank_loan_rate,-1,0.0788724362787707,4.42,2.9486596110639964,-2.9486596110639964,-0.23256796728142987
세종특별자치시,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
세종특별자치시,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
울산광역시,2024Q1,2024Q2,test,bank_loan_rate,-1,0.0788724362787707,5.07,4.611678046805079,-4.611678046805079,-0.3637342828848394
울산광역시,2024Q2,2024Q3,test,bank_loan_rate,-1,0.0788724362787707,4.89,4.151149864599855,-4.151149864599855,-0.3274113031792797
울산광역시,2024Q3,2024Q4,test,bank_loan_rate,-1,0.0788724362787707,4.74,3.7673763794288373,-3.7673763794288373,-0.29714215342464684
울산광역시,2024Q4,2025Q1,test,bank_loan_rate,-1,0.0788724362787707,4.7,3.6650367833832322,-3.6650367833832322,-0.28907038015674474
울산광역시,2025Q1,2025Q2,test,bank_loan_rate,-1,0.0788724362787707,4.42,2.9486596110639964,-2.9486596110639964,-0.23256796728142987
울산광역시,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
울산광역시,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
인천광역시,2024Q1,2024Q2,test,bank_loan_rate,-1,0.0788724362787707,5.07,4.611678046805079,-4.611678046805079,-0.3637342828848394
인천광역시,2024Q2,2024Q3,test,bank_loan_rate,-1,0.0788724362787707,4.89,4.151149864599855,-4.151149864599855,-0.3274113031792797
인천광역시,2024Q3,2024Q4,test,bank_loan_rate,-1,0.0788724362787707,4.74,3.7673763794288373,-3.7673763794288373,-0.29714215342464684
인천광역시,2024Q4,2025Q1,test,bank_loan_rate,-1,0.0788724362787707,4.7,3.6650367833832322,-3.6650367833832322,-0.28907038015674474
인천광역시,2025Q1,2025Q2,test,bank_loan_rate,-1,0.0788724362787707,4.42,2.9486596110639964,-2.9486596110639964,-0.23256796728142987
인천광역시,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
인천광역시,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
전라남도,2024Q1,2024Q2,test,bank_loan_rate,-1,0.0788724362787707,5.07,4.611678046805079,-4.611678046805079,-0.3637342828848394
전라남도,2024Q2,2024Q3,test,bank_loan_rate,-1,0.0788724362787707,4.89,4.151149864599855,-4.151149864599855,-0.3274113031792797
전라남도,2024Q3,2024Q4,test,bank_loan_rate,-1,0.0788724362787707,4.74,3.7673763794288373,-3.7673763794288373,-0.29714215342464684
전라남도,2024Q4,2025Q1,test,bank_loan_rate,-1,0.0788724362787707,4.7,3.6650367833832322,-3.6650367833832322,-0.28907038015674474
전라남도,2025Q1,2025Q2,test,bank_loan_rate,-1,0.0788724362787707,4.42,2.9486596110639964,-2.9486596110639964,-0.23256796728142987
전라남도,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
전라남도,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
전북특별자치도,2024Q1,2024Q2,test,bank_loan_rate,-1,0.0788724362787707,5.07,4.611678046805079,-4.611678046805079,-0.3637342828848394
전북특별자치도,2024Q2,2024Q3,test,bank_loan_rate,-1,0.0788724362787707,4.89,4.151149864599855,-4.151149864599855,-0.3274113031792797
전북특별자치도,2024Q3,2024Q4,test,bank_loan_rate,-1,0.0788724362787707,4.74,3.7673763794288373,-3.7673763794288373,-0.29714215342464684
전북특별자치도,2024Q4,2025Q1,test,bank_loan_rate,-1,0.0788724362787707,4.7,3.6650367833832322,-3.6650367833832322,-0.28907038015674474
전북특별자치도,2025Q1,2025Q2,test,bank_loan_rate,-1,0.0788724362787707,4.42,2.9486596110639964,-2.9486596110639964,-0.23256796728142987
전북특별자치도,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
전북특별자치도,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
제주특별자치도,2024Q1,2024Q2,test,bank_loan_rate,-1,0.0788724362787707,5.07,4.611678046805079,-4.611678046805079,-0.3637342828848394
제주특별자치도,2024Q2,2024Q3,test,bank_loan_rate,-1,0.0788724362787707,4.89,4.151149864599855,-4.151149864599855,-0.3274113031792797
제주특별자치도,2024Q3,2024Q4,test,bank_loan_rate,-1,0.0788724362787707,4.74,3.7673763794288373,-3.7673763794288373,-0.29714215342464684
제주특별자치도,2024Q4,2025Q1,test,bank_loan_rate,-1,0.0788724362787707,4.7,3.6650367833832322,-3.6650367833832322,-0.28907038015674474
제주특별자치도,2025Q1,2025Q2,test,bank_loan_rate,-1,0.0788724362787707,4.42,2.9486596110639964,-2.9486596110639964,-0.23256796728142987
제주특별자치도,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
제주특별자치도,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
충청남도,2024Q1,2024Q2,test,bank_loan_rate,-1,0.0788724362787707,5.07,4.611678046805079,-4.611678046805079,-0.3637342828848394
충청남도,2024Q2,2024Q3,test,bank_loan_rate,-1,0.0788724362787707,4.89,4.151149864599855,-4.151149864599855,-0.3274113031792797
충청남도,2024Q3,2024Q4,test,bank_loan_rate,-1,0.0788724362787707,4.74,3.7673763794288373,-3.7673763794288373,-0.29714215342464684
충청남도,2024Q4,2025Q1,test,bank_loan_rate,-1,0.0788724362787707,4.7,3.6650367833832322,-3.6650367833832322,-0.28907038015674474
충청남도,2025Q1,2025Q2,test,bank_loan_rate,-1,0.0788724362787707,4.42,2.9486596110639964,-2.9486596110639964,-0.23256796728142987
충청남도,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
충청남도,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
충청북도,2024Q1,2024Q2,test,bank_loan_rate,-1,0.0788724362787707,5.07,4.611678046805079,-4.611678046805079,-0.3637342828848394
충청북도,2024Q2,2024Q3,test,bank_loan_rate,-1,0.0788724362787707,4.89,4.151149864599855,-4.151149864599855,-0.3274113031792797
충청북도,2024Q3,2024Q4,test,bank_loan_rate,-1,0.0788724362787707,4.74,3.7673763794288373,-3.7673763794288373,-0.29714215342464684
충청북도,2024Q4,2025Q1,test,bank_loan_rate,-1,0.0788724362787707,4.7,3.6650367833832322,-3.6650367833832322,-0.28907038015674474
충청북도,2025Q1,2025Q2,test,bank_loan_rate,-1,0.0788724362787707,4.42,2.9486596110639964,-2.9486596110639964,-0.23256796728142987
충청북도,2025Q2,2025Q3,test,bank_loan_rate,-1,0.0788724362787707,4.12,2.1811126407219588,-2.1811126407219588,-0.172029667772164
충청북도,2025Q3,2025Q4,test,bank_loan_rate,-1,0.0788724362787707,4.02,1.9252636506079448,-1.9252636506079448,-0.1518502346024086
강원특별자치도,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
강원특별자치도,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
강원특별자치도,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
강원특별자치도,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
강원특별자치도,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
강원특별자치도,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
강원특별자치도,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
경기도,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
경기도,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
경기도,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
경기도,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
경기도,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
경기도,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
경기도,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
경상남도,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
경상남도,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
경상남도,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
경상남도,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
경상남도,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
경상남도,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
경상남도,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
경상북도,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
경상북도,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
경상북도,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
경상북도,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
경상북도,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
경상북도,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
경상북도,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
광주광역시,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
광주광역시,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
광주광역시,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
광주광역시,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
광주광역시,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
광주광역시,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
광주광역시,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
대구광역시,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
대구광역시,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
대구광역시,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
대구광역시,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
대구광역시,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
대구광역시,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
대구광역시,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
대전광역시,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
대전광역시,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
대전광역시,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
대전광역시,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
대전광역시,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
대전광역시,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
대전광역시,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
부산광역시,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
부산광역시,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
부산광역시,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
부산광역시,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
부산광역시,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
부산광역시,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
부산광역시,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
서울특별시,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
서울특별시,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
서울특별시,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
서울특별시,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
서울특별시,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
서울특별시,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
서울특별시,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
세종특별자치시,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
세종특별자치시,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
세종특별자치시,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
세종특별자치시,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
세종특별자치시,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
세종특별자치시,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
세종특별자치시,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
울산광역시,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
울산광역시,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
울산광역시,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
울산광역시,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
울산광역시,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
울산광역시,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
울산광역시,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
인천광역시,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
인천광역시,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
인천광역시,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
인천광역시,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
인천광역시,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
인천광역시,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
인천광역시,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
전라남도,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
전라남도,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
전라남도,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
전라남도,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
전라남도,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
전라남도,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
전라남도,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
전북특별자치도,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
전북특별자치도,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
전북특별자치도,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
전북특별자치도,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
전북특별자치도,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
전북특별자치도,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
전북특별자치도,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
제주특별자치도,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
제주특별자치도,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
제주특별자치도,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
제주특별자치도,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
제주특별자치도,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
제주특별자치도,2025Q2,2025Q3,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
제주특별자치도,2025Q3,2025Q4,test,base_rate,-1,0.0742324289355328,2.5,2.9743810123346512,-2.9743810123346512,-0.2207955271253301
충청남도,2024Q1,2024Q2,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
충청남도,2024Q2,2024Q3,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
충청남도,2024Q3,2024Q4,test,base_rate,-1,0.0742324289355328,3.5,5.157412947993111,-5.157412947993111,-0.38284729015309527
충청남도,2024Q4,2025Q1,test,base_rate,-1,0.0742324289355328,3.0,4.065896980163881,-4.065896980163881,-0.3018214086392127
충청남도,2025Q1,2025Q2,test,base_rate,-1,0.0742324289355328,2.75,3.5201389962492664,-3.5201389962492664,-0.2613084678822714
